time,equity,relative_return,volatility,underwater,max_drawdown,sharpe_ratio,mean_return,bias,instruments,avg_turnover,avg_holding_time
2022-07-27,16.002589815734794,0.001321765337897407,0.3207781161872384,-0.3926017625856615,-0.546183211344259,1.4753039869864761,0.47324523374904387,1.0,29.0,0.03842928779603944,21.201397526027023
2022-07-28,16.010131512872555,0.0004712797881218922,0.32071146964412506,-0.3923155080730273,-0.546183211344259,1.4752193765812354,0.47311977431085794,0.0,29.0,0.038413829507430435,21.201397526027023
2022-07-29,16.009461458393044,-4.1851903525680356e-05,0.32064512751254765,-0.39234094082575743,-0.546183211344259,1.4748904784673742,0.4729164455352136,0.0,29.0,0.038404742949149924,21.19849192249577
2022-07-30,16.009461458393044,0.0,0.3205788004352828,-0.39234094082575743,-0.546183211344259,1.4745817327207078,0.47271964301938535,0.0,29.0,0.03838876095041952,21.19849192249577
2022-07-31,16.009461458393044,0.0,0.3205125144993089,-0.39234094082575743,-0.546183211344259,1.4742731807864886,0.47252300423277166,0.0,29.0,0.03837279224786111,21.19849192249577
2022-08-01,16.009461458393044,0.0,0.3204462696621136,-0.39234094082575743,-0.546183211344259,1.473964822462028,0.4723265289711364,0.0,29.0,0.03835683682488903,21.19849192249577
2022-08-02,16.009461458393044,0.0,0.32038006588124635,-0.39234094082575743,-0.546183211344259,1.4736566575449337,0.47213021703058317,0.0,29.0,0.03834089466494518,21.19849192249577
2022-08-03,16.009461458393044,0.0,0.32031390311431784,-0.39234094082575743,-0.546183211344259,1.4733486858331097,0.47193406820755424,0.0,29.0,0.038324965751499004,21.19849192249577
2022-08-04,16.009461458393044,0.0,0.32024778131899995,-0.39234094082575743,-0.546183211344259,1.4730409071247559,0.47173808229883013,1.0,29.0,0.03830905006804739,21.19849192249577
2022-08-05,16.182888751096836,0.010832799913633062,0.3202028314893774,-0.3857582918220164,-0.546183211344259,1.4777620492012233,0.4731835924217763,1.0,29.0,0.03841618789354991,21.19849192249577
2022-08-06,16.138830742196582,-0.002722505825622057,0.32014021140817256,-0.387430568450871,-0.546183211344259,1.4761498372323503,0.4725749209617041,1.0,29.0,0.03840542507071543,21.19849192249577
2022-08-07,16.20979595442386,0.004397171849738424,0.3200760882587959,-0.3847369953904529,-0.546183211344259,1.4779129586996715,0.47304459860757425,1.0,29.0,0.03839217569714687,21.19849192249577
2022-08-08,16.327408461361557,0.007255643887707164,0.3200181247395536,-0.3802728661317253,-0.546183211344259,1.4809987725803186,0.47394644994273416,1.0,29.0,0.038377427535940076,21.19849192249577
2022-08-09,16.2990233088261,-0.001738497116834492,0.3199539859437691,-0.3813502599671794,-0.546183211344259,1.4798598703552903,0.4734870641584045,1.0,29.0,0.03847414534911156,21.065680430175206
2022-08-10,16.323778600641717,0.0015188205665188637,0.3198877201770755,-0.380410642018546,-0.546183211344259,1.4802711697244686,0.47352056972701306,1.0,29.0,0.03845874439076071,21.065680430175206
2022-08-11,16.319614996481782,-0.0002550637485226881,0.31982205316386453,-0.38056867680273754,-0.546183211344259,1.4798414939413371,0.473285944949399,1.0,29.0,0.03844357823599974,21.065680430175206
2022-08-12,16.350435617582356,0.0018885630026945766,0.3197559407018815,-0.37939884172303706,-0.546183211344259,1.4804271165510974,0.47337536529337015,1.0,29.0,0.03844908510838014,21.065680430175206
2022-08-13,16.35422679168788,0.00023186991430645953,0.3196900543845708,-0.3792549429856489,-0.546183211344259,1.4802291215465666,0.47321452836884736,1.0,29.0,0.03843401147366502,21.065680430175206
2022-08-14,16.412211325913503,0.00354553810242475,0.3196251352084283,-0.37705406773411265,-0.546183211344259,1.481591947879028,0.473554026664553,1.0,29.0,0.03841855369064539,21.065680430175206
2022-08-15,16.37380938310116,-0.0023398396504746843,0.31956218487927146,-0.37851166132653036,-0.546183211344259,1.480166393519621,0.4730052066980016,1.0,29.0,0.03840505330150561,21.065680430175206
2022-08-16,16.454710487119506,0.004940884685138647,0.31949928747299267,-0.37544095911198627,-0.546183211344259,1.4821784731510312,0.47355496607956266,1.0,29.0,0.038590164544749096,21.065680430175206
2022-08-17,16.11737363567241,-0.020500929002133184,0.31954536303380593,-0.38824499966687187,-0.546183211344259,1.471680119209124,0.4702685579623143,1.0,29.0,0.03858193182198056,21.065680430175206
2022-08-18,15.817857047247466,-0.01858346125090926,0.319572474179555,-0.39961352501061254,-0.546183211344259,1.4621842224476305,0.4672738296738981,1.0,29.0,0.03857181414583524,21.065680430175206
2022-08-19,14.94377074719422,-0.05525946387316416,0.320258916717434,-0.43279055973522496,-0.546183211344259,1.432455701370159,0.4587567111665193,1.0,29.0,0.0385700272795755,21.060643103634185
2022-08-20,14.960489697335344,0.0011187905933489617,0.3201928543764159,-0.43215597114899806,-0.546183211344259,1.4326863125854048,0.4587359198527428,1.0,29.0,0.038577075722417184,21.060643103634185
2022-08-21,15.219217944480224,0.017294102825455182,0.3201872609867676,-0.42233561812522813,-0.546183211344259,1.4402502425920247,0.46114978031106796,1.0,29.0,0.038565129900172385,21.060643103634185
2022-08-22,15.149013365780297,-0.004612890028648953,0.32012937456623697,-0.42500032039228386,-0.546183211344259,1.4377489393976215,0.4602656687526311,0.0,29.0,0.038557622233782105,21.060643103634185
2022-08-23,15.122454785249895,-0.0017531557923365915,0.32006554968593065,-0.42600838441117983,-0.546183211344259,1.4366193604066024,0.4598123652779893,0.0,29.0,0.03878573320245526,20.832275982858498
2022-08-24,15.122454785249895,0.0,0.32000000415659197,-0.42600838441117983,-0.546183211344259,1.4363218132645508,0.45962298621486,0.0,29.0,0.038769758847759024,20.832275982858498
2022-08-25,15.122454785249895,0.0,0.3199344988778144,-0.42600838441117983,-0.546183211344259,1.4360244509264481,0.45943376308344175,0.0,29.0,0.03875379764609259,20.832275982858498
2022-08-26,15.122454785249895,0.0,0.31986903380842097,-0.42600838441117983,-0.546183211344259,1.4357272732010737,0.45924469569122633,0.0,29.0,0.038737849581217655,20.832275982858498
2022-08-27,15.122454785249895,0.0,0.31980360890729387,-0.42600838441117983,-0.546183211344259,1.4354302798974836,0.45905578384602225,0.0,29.0,0.03872191463692263,20.832275982858498
2022-08-28,15.122454785249895,0.0,0.31973822413337405,-0.42600838441117983,-0.546183211344259,1.4351334708250096,0.45886702735595397,0.0,29.0,0.038705992797022575,20.832275982858498
2022-08-29,15.122454785249895,0.0,0.3196728794456612,-0.42600838441117983,-0.546183211344259,1.43483684579326,0.45867842602946163,0.0,29.0,0.03869008404535919,20.832275982858498
2022-08-30,15.122454785249895,0.0,0.3196075748032136,-0.42600838441117983,-0.546183211344259,1.4345404046121184,0.4584899796752999,0.0,29.0,0.0386741883658007,20.832275982858498
2022-08-31,15.122454785249895,0.0,0.3195423101651481,-0.42600838441117983,-0.546183211344259,1.4342441470917429,0.458301688102538,0.0,29.0,0.03865830574224185,20.832275982858498
2022-09-01,15.122454785249895,0.0,0.3194770854906401,-0.42600838441117983,-0.546183211344259,1.4339480730425656,0.4581135511205583,0.0,29.0,0.03864243615860382,20.832275982858498
2022-09-02,15.122454785249895,0.0,0.3194119007389229,-0.42600838441117983,-0.546183211344259,1.4336521822752935,0.45792556853905625,0.0,29.0,0.038626579598834185,20.832275982858498
2022-09-03,15.122454785249895,0.0,0.3193467558692883,-0.42600838441117983,-0.546183211344259,1.4333564746009064,0.4577377401680394,0.0,29.0,0.03861073604690685,20.832275982858498
2022-09-04,15.122454785249895,0.0,0.31928165084108623,-0.42600838441117983,-0.546183211344259,1.4330609498306563,0.457550065817827,0.0,29.0,0.03859490548682202,20.832275982858498
2022-09-05,15.122454785249895,0.0,0.3192165856137243,-0.42600838441117983,-0.546183211344259,1.4327656077760689,0.45736254529904924,0.0,29.0,0.038579087902606106,20.832275982858498
2022-09-06,15.122454785249895,0.0,0.31915156014666834,-0.42600838441117983,-0.546183211344259,1.4324704482489399,0.4571751784226465,0.0,29.0,0.03856328327831172,20.832275982858498
2022-09-07,15.122454785249895,0.0,0.31908657439944177,-0.42600838441117983,-0.546183211344259,1.4321754710613375,0.456987964999869,0.0,29.0,0.03854749159801757,20.832275982858498
2022-09-08,15.122454785249895,0.0,0.31902162833162556,-0.42600838441117983,-0.546183211344259,1.4318806760256007,0.4568009048422759,0.0,29.0,0.03853171284582845,20.832275982858498
2022-09-09,15.122454785249895,0.0,0.31895672190285856,-0.42600838441117983,-0.546183211344259,1.4315860629543375,0.45661399776173484,0.0,29.0,0.03851594700587516,20.832275982858498
2022-09-10,15.122454785249895,0.0,0.3188918550728368,-0.42600838441117983,-0.546183211344259,1.431291631660428,0.4564272435704213,0.0,29.0,0.03850019406231448,20.832275982858498
2022-09-11,15.122454785249895,0.0,0.3188270278013136,-0.42600838441117983,-0.546183211344259,1.4309973819570196,0.4562406420808177,0.0,29.0,0.03848445399932907,20.832275982858498
2022-09-12,15.122454785249895,0.0,0.3187622400480999,-0.42600838441117983,-0.546183211344259,1.430703313657529,0.45605419310571316,0.0,29.0,0.038468726801127465,20.832275982858498
2022-09-13,15.122454785249895,0.0,0.3186974917730634,-0.42600838441117983,-0.546183211344259,1.4304094265756409,0.45586789645820264,0.0,29.0,0.038453012451944,20.832275982858498
2022-09-14,15.122454785249895,0.0,0.31863278293612896,-0.42600838441117983,-0.546183211344259,1.4301157205253088,0.45568175195168636,0.0,29.0,0.03843731093603875,20.832275982858498
2022-09-15,15.122454785249895,0.0,0.3185681134972784,-0.42600838441117983,-0.546183211344259,1.4298221953207528,0.4554957593998694,0.0,29.0,0.03842162223769751,20.832275982858498
2022-09-16,15.122454785249895,0.0,0.3185034834165503,-0.42600838441117983,-0.546183211344259,1.4295288507764603,0.45530991861676057,0.0,29.0,0.038405946341231706,20.832275982858498
2022-09-17,15.122454785249895,0.0,0.3184388926540401,-0.42600838441117983,-0.546183211344259,1.4292356867071838,0.45512422941667213,0.0,29.0,0.038390283230978345,20.832275982858498
2022-09-18,15.122454785249895,0.0,0.31837434116989954,-0.42600838441117983,-0.546183211344259,1.4289427029279431,0.45493869161421935,0.0,29.0,0.038374632891300005,20.832275982858498
2022-09-19,15.122454785249895,0.0,0.3183098289243374,-0.42600838441117983,-0.546183211344259,1.4286498992540217,0.45475330502431954,0.0,29.0,0.03835899530658472,20.832275982858498
2022-09-20,15.122454785249895,0.0,0.3182453558776183,-0.42600838441117983,-0.546183211344259,1.42835727550097,0.45456806946219147,0.0,29.0,0.03834337046124599,20.832275982858498
2022-09-21,15.122454785249895,0.0,0.31818092199006354,-0.42600838441117983,-0.546183211344259,1.4280648314846012,0.4543829847433551,0.0,29.0,0.038327758339722684,20.832275982858498
2022-09-22,15.122454785249895,0.0,0.31811652722205047,-0.42600838441117983,-0.546183211344259,1.4277725670209926,0.4541980506836305,0.0,29.0,0.038312158926479004,20.832275982858498
2022-09-23,15.122454785249895,0.0,0.31805217153401266,-0.42600838441117983,-0.546183211344259,1.4274804819264855,0.4540132670991376,0.0,29.0,0.03829657220600444,20.832275982858498
2022-09-24,15.122454785249895,0.0,0.3179878548864395,-0.42600838441117983,-0.546183211344259,1.4271885760176832,0.4538286338062953,0.0,29.0,0.038280998162813704,20.832275982858498
2022-09-25,15.122454785249895,0.0,0.31792357723987646,-0.42600838441117983,-0.546183211344259,1.4268968491114524,0.4536441506218212,0.0,29.0,0.038265436781446706,20.832275982858498
2022-09-26,15.122454785249895,0.0,0.31785933855492476,-0.42600838441117983,-0.546183211344259,1.4266053010249207,0.4534598173627306,0.0,29.0,0.03824988804646847,20.832275982858498
2022-09-27,15.122454785249895,0.0,0.31779513879224114,-0.42600838441117983,-0.546183211344259,1.4263139315754785,0.4532756338463363,0.0,29.0,0.03823435194246909,20.832275982858498
2022-09-28,15.122454785249895,0.0,0.31773097791253824,-0.42600838441117983,-0.546183211344259,1.4260227405807757,0.45309159989024766,0.0,29.0,0.03821882845406371,20.832275982858498
2022-09-29,15.122454785249895,0.0,0.317666855876584,-0.42600838441117983,-0.546183211344259,1.4257317278587232,0.4529077153123701,0.0,29.0,0.03820331756589241,20.832275982858498
2022-09-30,15.122454785249895,0.0,0.31760277264520176,-0.42600838441117983,-0.546183211344259,1.4254408932274927,0.4527239799309047,0.0,29.0,0.03818781926262024,20.832275982858498
2022-10-01,15.122454785249895,0.0,0.31753872817927015,-0.42600838441117983,-0.546183211344259,1.4251502365055146,0.45254039356434717,0.0,29.0,0.038172333528937105,20.832275982858498
2022-10-02,15.122454785249895,0.0,0.31747472243972313,-0.42600838441117983,-0.546183211344259,1.4248597575114779,0.4523569560314876,0.0,29.0,0.038156860349557724,20.832275982858498
2022-10-03,15.122454785249895,0.0,0.3174107553875496,-0.42600838441117983,-0.546183211344259,1.4245694560643314,0.45217366715141005,0.0,29.0,0.0381413997092216,20.832275982858498
2022-10-04,15.122454785249895,0.0,0.3173468269837934,-0.42600838441117983,-0.546183211344259,1.4242793319832816,0.4519905267434913,0.0,29.0,0.038125951592692955,20.832275982858498
2022-10-05,15.122454785249895,0.0,0.3172829371895535,-0.42600838441117983,-0.546183211344259,1.423989385087792,0.45180753462740086,0.0,29.0,0.03811051598476069,20.832275982858498
2022-10-06,15.122454785249895,0.0,0.3172190859659835,-0.42600838441117983,-0.546183211344259,1.4236996151975838,0.4516246906231,0.0,29.0,0.03809509287023832,20.832275982858498
2022-10-07,15.122454785249895,0.0,0.31715527327429166,-0.42600838441117983,-0.546183211344259,1.4234100221326351,0.45144199455084144,0.0,29.0,0.038079682233963956,20.832275982858498
2022-10-08,15.122454785249895,0.0,0.31709149907574097,-0.42600838441117983,-0.546183211344259,1.4231206057131798,0.45125944623116865,0.0,29.0,0.0380642840608002,20.832275982858498
2022-10-09,15.122454785249895,0.0,0.31702776333164884,-0.42600838441117983,-0.546183211344259,1.4228313657597074,0.4510770454849152,0.0,29.0,0.03804889833563416,20.832275982858498
2022-10-10,15.122454785249895,0.0,0.316964066003387,-0.42600838441117983,-0.546183211344259,1.4225423020929633,0.4508947921332041,0.0,29.0,0.038033525043377335,20.832275982858498
2022-10-11,15.122454785249895,0.0,0.31690040705238154,-0.42600838441117983,-0.546183211344259,1.4222534145339476,0.4507126859974475,0.0,29.0,0.03801816416896563,20.832275982858498
2022-10-12,15.122454785249895,0.0,0.3168367864401129,-0.42600838441117983,-0.546183211344259,1.4219647029039137,0.450530726899346,0.0,29.0,0.03800281569735927,20.832275982858498
2022-10-13,15.122454785249895,0.0,0.3167732041281155,-0.42600838441117983,-0.546183211344259,1.4216761670243707,0.45034891466088783,0.0,29.0,0.037987479613542735,20.832275982858498
2022-10-14,15.122454785249895,0.0,0.3167096600779777,-0.42600838441117983,-0.546183211344259,1.4213878067170795,0.4501672491043485,0.0,29.0,0.03797215590252477,20.832275982858498
2022-10-15,15.122454785249895,0.0,0.3166461542513417,-0.42600838441117983,-0.546183211344259,1.4210996218040557,0.44998573005229037,0.0,29.0,0.037956844549338266,20.832275982858498
2022-10-16,15.122454785249895,0.0,0.31658268660990385,-0.42600838441117983,-0.546183211344259,1.420811612107565,0.44980435732756147,0.0,29.0,0.03794154553904027,20.832275982858498
2022-10-17,15.122454785249895,0.0,0.31651925711541395,-0.42600838441117983,-0.546183211344259,1.4205237774501267,0.44962313075329574,0.0,29.0,0.037926258856711886,20.832275982858498
2022-10-18,15.122454785249895,0.0,0.3164558657296754,-0.42600838441117983,-0.546183211344259,1.4202361176545122,0.4494420501529118,0.0,29.0,0.03791098448745828,20.832275982858498
2022-10-19,15.122454785249895,0.0,0.31639251241454525,-0.42600838441117983,-0.546183211344259,1.419948632543743,0.4492611153501127,0.0,29.0,0.037895722416408574,20.832275982858498
2022-10-20,15.122454785249895,0.0,0.3163291971319339,-0.42600838441117983,-0.546183211344259,1.4196613219410912,0.4490803261688853,0.0,29.0,0.037880472628715856,20.832275982858498
2022-10-21,15.122454785249895,0.0,0.31626591984380514,-0.42600838441117983,-0.546183211344259,1.4193741856700797,0.4488996824334996,0.0,29.0,0.03786523510955708,20.832275982858498
2022-10-22,15.122454785249895,0.0,0.3162026805121759,-0.42600838441117983,-0.546183211344259,1.4190872235544807,0.44871918396850824,0.0,29.0,0.03785000984413305,20.832275982858498
2022-10-23,15.122454785249895,0.0,0.3161394790991163,-0.42600838441117983,-0.546183211344259,1.4188004354183164,0.448538830598746,0.0,29.0,0.03783479681766837,20.832275982858498
2022-10-24,15.122454785249895,0.0,0.31607631556674953,-0.42600838441117983,-0.546183211344259,1.418513821085857,0.44835862214932903,0.0,29.0,0.03781959601541137,20.832275982858498
2022-10-25,15.122454785249895,0.0,0.3160131898772517,-0.42600838441117983,-0.546183211344259,1.4182273803816217,0.44817855844565463,0.0,29.0,0.0378044074226341,20.832275982858498
2022-10-26,15.122454785249895,0.0,0.3159501019928517,-0.42600838441117983,-0.546183211344259,1.417941113130377,0.4479986393134002,0.0,29.0,0.03778923102463224,20.832275982858498
